customerID,gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn
CUST598,Male,0,42,110.66,4635.66,No
CUST599,Female,0,26,21.61,558.17,No
CUST600,Female,0,14,98.22,1414.91,No
CUST601,Male,0,57,32.44,1748.48,Yes
CUST602,Female,1,37,99.75,3690.18,Yes
CUST603,Female,1,58,81.59,4746.62,Yes
CUST604,Female,1,21,104.33,2230.11,No
CUST605,Male,1,69,29.75,2002.25,No
CUST606,Male,0,3,75.9,174.55,Yes
CUST607,Male,0,37,70.11,2623.27,No
CUST608,Female,0,49,90.62,4345.16,No
CUST609,Female,0,19,73.43,1461.78,Yes
CUST610,Female,0,12,74.07,900.17,No
CUST611,Male,0,61,62.96,3918.5,Yes
CUST612,Female,0,41,50.88,2031.73,No
CUST613,Female,0,33,68.23,2229.77,No
CUST614,Female,0,50,31.85,1472.11,No
CUST615,Female,0,68,116.15,7858.42,Yes
CUST616,Male,0,71,91.44,6483.05,No
CUST617,Male,0,33,115.25,3705.11,No
CUST618,Female,1,24,42.67,1004.35,No
CUST619,Male,0,61,107.93,6484.36,Yes
CUST620,Male,0,61,100.88,6140.81,Yes
CUST621,Female,1,28,87.72,2513.52,Yes
CUST622,Female,1,58,82.5,4783.25,Yes
CUST623,Male,1,43,51.65,2303.86,No
CUST624,Female,0,41,101.64,4206.55,No
CUST625,Male,0,39,70.15,2803.26,No
CUST626,Female,0,49,27.09,1289.16,Yes
CUST627,Male,0,17,51.29,832.47,No
CUST628,Female,0,70,113.53,7964.38,Yes
CUST629,Male,0,70,105.07,7276.01,No
CUST630,Male,0,65,118.19,7705.91,No
CUST631,Male,0,5,82.8,397.8,No
CUST632,Female,0,2,44.75,156,No
CUST633,Male,0,22,36.28,832.14,Yes
CUST634,Male,0,57,38.69,2260.17,No
CUST635,Female,0,66,21.98,1412.97,No
CUST636,Female,0,16,59.07,997.53,No
CUST637,Male,1,51,39.14,2068.38,No
CUST638,Male,0,39,61.17,2383.69,No
CUST639,Female,0,40,113.5,4503.03,Yes
CUST640,Female,0,38,63.05,2359.81,No
CUST641,Female,0,60,107.8,6529.95,Yes
CUST642,Female,0,59,80.55,4886.67,No
CUST643,Female,0,10,44.71,398.02,No
CUST644,Male,0,64,55.59,3504.83,Yes
CUST645,Female,0,63,28.39,1834.64,No
CUST646,Male,1,49,53.35,2576.45,No
CUST647,Male,0,64,87.75,5666.92,No
CUST648,Male,0,32,27.21,893.99,No
CUST649,Female,1,7,40.54,282.58,No
CUST650,Male,1,21,58.14,1243,No
CUST651,Male,0,20,118.2,2383.01,No
CUST652,Female,0,26,98.49,2551.76,No
CUST653,Male,0,68,93.35,6259.98,No
CUST654,Male,0,15,31.62,483.23,No
CUST655,Female,0,14,98.1,1452.05,No
CUST656,Male,0,27,98.53,2579.87,Yes
CUST657,Male,0,40,80.11,3156.11,Yes
CUST658,Male,1,58,119.04,6925.66,Yes
CUST659,Female,1,28,52.53,1472.77,No
CUST660,Female,0,26,114.13,2987.94,No
CUST661,Female,0,63,111.47,6987.64,No
CUST662,Male,0,66,21.15,1454.02,No
CUST663,Male,0,25,65.01,1627.6,Yes
CUST664,Female,0,3,117.71,387.98,No
CUST665,Male,0,44,30.31,1349.65,No
CUST666,Male,0,42,74.78,3149.53,No
CUST667,Female,0,6,117.9,738.74,No
CUST668,Female,0,39,75.55,2955.77,No
CUST669,Male,0,52,38.98,1967.45,No
CUST670,Male,0,23,78.22,1853.43,No
CUST671,Male,0,50,40.44,2062.91,No
CUST672,Female,1,43,71.97,2989.37,No
CUST673,Female,0,19,27.4,487.89,Yes
CUST674,Female,0,69,80.55,5610.07,No
CUST675,Female,0,51,71.68,3564.33,No
CUST676,Male,0,11,94.02,1081.4,No
CUST677,Female,0,12,83.07,989.78,Yes
CUST678,Female,0,8,74.96,666.69,No
CUST679,Female,0,24,88.98,2135.46,No
CUST680,Female,0,41,34.39,1373.89,Yes
CUST681,Female,1,36,79.54,2878.84,No
CUST682,Male,0,55,37.21,2045.03,Yes
CUST683,Male,0,9,112.55,972.41,Yes
CUST684,Female,1,47,26.83,1371.93,Yes
CUST685,Male,0,15,63.04,897.05,Yes
CUST686,Female,1,48,89.58,4187.69,No
CUST687,Female,0,42,65.8,2842.68,Yes
CUST688,Male,0,60,29.21,1723.42,Yes
CUST689,Male,0,70,75.34,5258.96,Yes
CUST690,Female,0,12,84.16,992.02,Yes
CUST691,Female,0,2,90.38,152.28,Yes
CUST692,Female,0,7,57.33,363,No
CUST693,Male,0,3,76.37,179.27,Yes
CUST694,Female,0,3,65.07,198.45,No
CUST695,Female,0,27,87.21,2334.57,No
CUST696,Female,1,40,78.36,3170.92,Yes
CUST697,Male,1,33,72.58,2419.27,No
CUST698,Female,1,1,44.95,-1.43,Yes
CUST699,Female,0,8,20.2,167.03,Yes
CUST700,Male,0,32,37.41,1176.23,Yes
CUST701,Female,0,48,31.71,1472.5,No
CUST702,Female,0,4,64.91,294.11,No
CUST703,Male,0,70,81.23,5680.03,No
CUST704,Female,0,19,41.31,764.51,No
CUST705,Male,0,32,113.91,3602.34,No
CUST706,Male,0,9,20.67,134.63,Yes
CUST707,Female,0,12,97.23,1266.2,No
CUST708,Female,0,11,82.52,924.43,Yes
CUST709,Female,0,46,57.36,2584,Yes
CUST710,Female,1,16,25.05,415.19,Yes
CUST711,Male,0,1,82.75,135.85,Yes
CUST712,Female,0,63,58.56,3697.66,No
CUST713,Male,0,21,113.63,2454.93,No
CUST714,Female,0,30,74.2,2148.86,Yes
CUST715,Female,0,13,113.97,1382.04,No
CUST716,Female,0,34,42.05,1442.73,No
CUST717,Male,0,4,92.57,384.1,No
CUST718,Female,0,28,81.72,2121.18,Yes
CUST719,Female,0,59,93.94,5511.28,No
CUST720,Female,0,27,41.47,1069.26,No
CUST721,Female,1,69,86.5,5898.9,No
CUST722,Male,0,25,69.8,1694.45,No
CUST723,Female,0,3,94.28,312.63,Yes
CUST724,Male,1,68,52.7,3532.73,Yes
CUST725,Male,0,25,109.01,2676.09,No
CUST726,Male,0,20,28.43,487.66,No
CUST727,Male,0,34,100.72,3487.93,Yes
CUST728,Male,0,26,106.13,2781.11,No
CUST729,Male,1,5,101.73,384.03,No
CUST730,Female,0,61,71.27,4298.36,No
CUST731,Male,1,9,63.84,600.99,No
CUST732,Male,0,50,119.63,6045.57,No
CUST733,Male,0,6,42.92,299.56,No
CUST734,Female,0,60,74.69,4463.62,No
CUST735,Female,0,44,87.07,3734.51,Yes
CUST736,Male,0,11,90.09,1034.5,Yes
CUST737,Female,1,66,40.4,2651.56,Yes
CUST738,Male,0,47,85.4,4017.24,Yes
CUST739,Male,1,3,101.84,296.65,Yes
CUST740,Female,0,30,25,682.22,Yes
CUST741,Male,1,21,111.15,2352.36,No
CUST742,Female,0,28,22.95,653.92,Yes
CUST743,Female,0,62,55.6,3425.91,No
CUST744,Male,0,33,21.58,735.7,Yes
CUST745,Male,0,35,27.71,901.15,No
CUST746,Female,0,52,111.12,5764.79,No
CUST747,Male,0,34,55.49,1887.97,Yes
CUST748,Male,0,41,62.48,2474.93,No
CUST749,Male,1,51,41.53,2115.18,No
CUST750,Female,0,47,79.71,3783.05,No
CUST751,Female,0,58,79.48,4594.68,No
CUST752,Male,0,57,57.22,3259.83,No
CUST753,Female,0,23,53.3,1254.02,No
CUST754,Female,0,48,108.5,5188.61,No
CUST755,Female,0,22,58.33,1268.37,Yes
CUST756,Female,0,17,69.35,1120.11,No
CUST757,Female,0,69,48.33,3334.02,No
CUST758,Male,0,11,98.68,1068.74,No
CUST759,Male,0,15,59.74,921.05,Yes
CUST760,Male,0,35,71.36,2525.77,No
CUST761,Female,0,33,45.34,1535.78,No
CUST762,Female,0,16,118.77,1874.91,Yes
CUST763,Male,0,34,49.15,1562.27,No
CUST764,Female,0,66,97.07,6443.7,No
CUST765,Male,0,40,62.75,2531.56,No
CUST766,Male,0,28,40.62,1105.6,No
CUST767,Male,0,47,99.97,4726.34,No
CUST768,Female,0,39,53.36,2008.61,No
CUST769,Female,0,70,106.52,7507.91,No
CUST770,Male,0,20,111.53,2213.92,Yes
CUST771,Male,0,1,105.98,64.53,Yes
CUST772,Male,1,63,23.5,1449.41,No
CUST773,Male,0,67,98.74,6604.01,Yes
CUST774,Female,0,4,61.13,243.92,Yes
CUST775,Female,0,58,107.37,6229.87,No
CUST776,Male,0,25,83.8,2073.52,Yes
CUST777,Male,0,47,103.36,4867.93,No
CUST778,Female,1,38,69.94,2658.13,Yes
CUST779,Female,0,15,73.5,1070.12,No
CUST780,Male,0,63,34.44,2129.81,No
CUST781,Male,0,21,98.4,2096.82,Yes
CUST782,Male,0,57,61.94,3556.8,No
CUST783,Female,0,53,70.01,3713.39,Yes
CUST784,Female,0,46,98.51,4577.67,No
CUST785,Female,0,14,79.88,1020.25,No
CUST786,Male,0,17,40.11,653.65,No
CUST787,Male,0,39,79.02,3023.96,No
CUST788,Female,0,9,60.76,659.65,No
CUST789,Female,0,6,66.95,437.36,No
CUST790,Male,0,23,22.83,521.14,No
CUST791,Female,0,59,41,2458.25,Yes
CUST792,Female,0,46,48.1,2268.41,No
CUST793,Male,0,38,91.3,3524.68,Yes
CUST794,Female,0,14,21.15,342.19,No
CUST795,Male,0,62,60.88,3761.43,Yes
CUST796,Male,0,35,112.4,3908.93,No
CUST797,Male,0,19,31.19,544.5,Yes
CUST798,Male,0,30,71.64,2174.32,Yes
CUST799,Male,0,25,98.65,2458.3,No
CUST800,Male,0,40,114.25,4549.08,No
CUST801,Male,0,14,94.68,1301.99,No
CUST802,Female,1,26,92.06,2466.07,Yes
CUST803,Male,0,22,102.65,2305.93,Yes
CUST804,Male,0,48,64.62,3193.28,No
CUST805,Female,0,51,100.58,5156.03,No
CUST806,Female,1,3,20.8,65.25,Yes
CUST807,Female,0,42,112.46,4722.05,No
CUST808,Male,0,19,64.33,1171.25,No
CUST809,Female,0,28,75.34,2046.45,No
CUST810,Male,0,45,45.49,2072.42,No
CUST811,Male,0,71,94.25,6645.02,No
CUST812,Male,1,63,27.66,1753.15,Yes
CUST813,Male,0,19,107.26,2093.71,Yes
CUST814,Female,0,47,102.81,4798.8,No
CUST815,Female,0,14,41.61,683.06,No
CUST816,Male,0,38,100.93,3785.81,No
CUST817,Male,0,53,98.64,5277.43,No
CUST818,Male,0,61,83.22,5097.66,No
CUST819,Female,0,36,57.35,2124.3,No
CUST820,Male,0,40,47.15,1830.19,Yes
CUST821,Male,0,30,43.18,1410.75,Yes
CUST822,Female,0,9,51.86,457.8,No
CUST823,Female,1,64,110.36,7096.87,No
CUST824,Male,0,33,27.76,988.3,Yes
CUST825,Female,1,52,102.89,5320.05,No
CUST826,Female,0,14,54.89,809.75,No
CUST827,Male,0,53,72.16,3785.91,No
CUST828,Female,0,59,99.45,5937.4,Yes
CUST829,Male,0,41,108.44,4408.03,No
CUST830,Female,0,68,54.48,3706.57,Yes
CUST831,Male,0,68,66.18,4515.55,No
CUST832,Male,0,8,61.45,530.81,Yes
CUST833,Male,0,2,21.33,141.08,No
CUST834,Female,1,41,49.59,2010.59,Yes
CUST835,Male,1,55,65.92,3682.54,No
CUST836,Female,0,16,61.11,1076.27,No
CUST837,Male,0,62,92.19,5724.07,Yes
CUST838,Male,0,48,58.48,2779.53,No
CUST839,Female,0,30,68.94,1981.7,Yes
CUST840,Male,0,12,62.96,849.68,No
CUST841,Male,0,35,94.06,3279.88,No
CUST842,Female,0,11,106.3,1119.23,No
CUST843,Male,1,64,73.19,4616.24,No
CUST844,Male,0,50,98.94,4896.84,No
CUST845,Male,0,21,49.68,1089.27,No
CUST846,Male,0,69,74.14,5168.55,Yes
CUST847,Female,0,48,54.52,2649.57,No
CUST848,Female,0,20,61.42,1235.02,No
CUST849,Male,1,67,93.24,6184.8,Yes
CUST850,Female,0,44,108.17,4722.98,No
CUST851,Male,1,33,32.15,1005.62,Yes
CUST852,Female,0,61,83.46,5119.7,No
CUST853,Male,0,9,78.21,650.72,Yes
CUST854,Male,0,68,31.84,2129.41,No
CUST855,Male,0,35,41.19,1432.48,No
CUST856,Male,1,65,51.1,3238.01,Yes
CUST857,Male,1,8,36.69,295.86,Yes
CUST858,Male,0,45,44.37,1991.29,No
CUST859,Female,0,47,46.76,2256.93,No
CUST860,Male,0,40,53.57,2101.81,Yes
CUST861,Female,1,54,94.94,5061.8,Yes
CUST862,Male,0,46,77.19,3532.04,No
CUST863,Female,0,47,118.62,5520.24,No
CUST864,Female,0,15,61.47,924.01,No
CUST865,Female,0,19,95.39,1719.41,No
CUST866,Male,0,26,107.15,2755.63,Yes
CUST867,Male,0,52,87.9,4524.38,No
CUST868,Female,1,22,61.19,1374.57,No
CUST869,Male,0,21,95.36,1962.03,Yes
CUST870,Female,0,51,40.37,1972.07,No
CUST871,Male,1,38,52.76,1994.79,No
CUST872,Female,0,20,74.67,1509.39,No
CUST873,Female,1,29,77.54,2235.1,No
CUST874,Male,0,51,22.21,1102.14,Yes
CUST875,Female,0,4,114.51,424.46,No
CUST876,Male,1,55,89.66,4936.95,No
CUST877,Female,0,71,69.57,4895,Yes
CUST878,Female,0,28,113.31,3156.26,No
CUST879,Male,0,4,63.91,293.16,No
CUST880,Male,0,22,118.04,2531.81,No
CUST881,Male,0,45,71.23,3203.17,No
CUST882,Female,0,67,31.43,2016.36,No
CUST883,Male,1,66,96.48,6379.08,No
CUST884,Female,0,34,87.89,2939.32,No
CUST885,Female,0,55,97.3,5402.48,No
CUST886,Male,0,1,115.14,41.29,Yes
CUST887,Male,0,38,97.65,3732.8,No
CUST888,Female,0,6,81.13,547.84,No
CUST889,Female,1,25,105.73,2591.72,No
CUST890,Male,0,17,87.32,1441.35,No
CUST891,Male,0,61,60.81,3662.2,No
CUST892,Male,0,12,108.56,1278.43,No
CUST893,Male,0,6,42.19,279.01,Yes
CUST894,Male,0,27,91.46,2441.04,Yes
CUST895,Female,0,8,108.16,809.23,No
CUST896,Female,0,65,93.13,5952.51,No
CUST897,Female,0,57,89.73,5194.71,Yes
CUST898,Female,0,40,95.26,3894.42,Yes
CUST899,Male,0,14,66.51,959.15,No
CUST900,Male,0,35,107.42,3719.18,No
CUST901,Male,0,48,40.34,1973.71,No
CUST902,Female,0,56,32.74,1880.88,No
CUST903,Female,0,49,48.55,2366.24,Yes
CUST904,Male,0,13,73.16,953.15,No
CUST905,Male,0,61,71.06,4396.25,No
CUST906,Female,0,49,102.06,4918.92,No
CUST907,Female,0,46,60.46,2831.08,Yes
CUST908,Male,0,62,68.43,4227.2,Yes
CUST909,Male,0,8,21.34,115.09,Yes
CUST910,Female,1,43,60.97,2570.19,No
CUST911,Male,0,20,84.78,1652.36,No
CUST912,Male,0,39,21.55,779.95,No
CUST913,Male,0,49,48.09,2444.98,No
CUST914,Female,0,64,40.8,2635.76,No
CUST915,Female,0,62,24.2,1553.62,No
CUST916,Female,1,54,67.93,3696.34,Yes
CUST917,Female,0,9,38.17,346.59,No
CUST918,Female,0,37,94.31,3493.21,No
CUST919,Female,0,49,104.79,5114.83,No
CUST920,Female,1,41,74.56,3041.17,No
CUST921,Male,0,17,118.17,1938.48,No
CUST922,Male,0,21,65.05,1420.14,No
CUST923,Male,0,51,71.34,3547.68,No
CUST924,Male,0,59,118.92,6963.35,No
CUST925,Male,1,39,43.15,1783.45,No
CUST926,Male,1,55,114.25,6290.56,No
CUST927,Male,0,41,24.28,1004.37,Yes
CUST928,Female,1,39,64.64,2552.83,No
CUST929,Female,0,13,27,273.98,No
CUST930,Male,1,64,92.92,5877.19,Yes
CUST931,Male,0,11,80.84,867,Yes
CUST932,Female,0,19,90.66,1677.37,Yes
CUST933,Male,0,11,57.45,628.2,No
CUST934,Male,0,46,56.95,2643.98,No
CUST935,Female,0,45,24.53,1173.31,No
CUST936,Male,0,1,54.99,95.54,No
CUST937,Female,0,40,112.93,4467.49,No
CUST938,Male,0,19,57.92,1081.73,No
CUST939,Female,0,61,103.14,6259.19,No
CUST940,Female,0,12,104.23,1199.93,No
CUST941,Female,1,61,57.32,3434.31,Yes
CUST942,Male,0,33,83.2,2828.82,No
CUST943,Female,0,45,29.54,1329.83,No
CUST944,Male,0,69,30.37,2084.32,No
CUST945,Male,1,8,24.87,223.17,No
CUST946,Male,0,25,78.1,1979.19,No
CUST947,Male,0,46,62.61,2936,Yes
CUST948,Female,0,30,74.8,2206.82,No
CUST949,Female,1,47,72.11,3409.31,Yes
CUST950,Male,0,49,55.02,2650.42,No
CUST951,Male,0,47,87.75,4114.74,No
CUST952,Female,0,18,95.85,1728.14,No
CUST953,Male,1,66,21.46,1424.08,No
CUST954,Female,0,68,40.72,2774.48,No
CUST955,Male,0,33,91.32,3053.65,No
CUST956,Male,1,36,58.66,2081.91,No
CUST957,Female,0,19,86.25,1647.83,No
CUST958,Male,0,28,54.7,1493.65,No
CUST959,Female,0,40,59.08,2509.24,No
CUST960,Male,0,15,35.87,492.41,Yes
CUST961,Male,0,41,45.82,1843.59,No
CUST962,Male,0,39,80.54,3185.19,No
CUST963,Female,0,2,63.32,105.17,No
CUST964,Male,0,63,97.43,6182.24,Yes
CUST965,Male,1,29,105.26,3060.19,No
CUST966,Male,0,66,74.16,4874.4,Yes
CUST967,Male,1,51,95.83,4849.69,Yes
CUST968,Female,0,10,50.69,467.46,No
CUST969,Female,1,14,61.5,841.38,No
CUST970,Male,0,51,91.28,4646.56,Yes
CUST971,Female,0,39,58.62,2244.59,No
CUST972,Male,0,28,78.85,2202.34,No
CUST973,Male,1,3,38.54,60.91,No
CUST974,Male,0,70,79.98,5636.4,Yes
CUST975,Female,0,27,106.15,2913.42,No
CUST976,Female,0,2,106.86,178.5,No
CUST977,Female,0,38,92.43,3474.33,No
CUST978,Female,0,3,94.58,292.64,No
CUST979,Female,0,16,75.79,1275.91,No
CUST980,Female,0,40,78.47,3213.13,Yes
CUST981,Female,0,2,33.37,-3.4,No
CUST982,Female,0,41,64.39,2690.31,No
CUST983,Female,0,12,65.08,777.88,No
CUST984,Male,0,35,115.85,4052.64,No
CUST985,Female,0,65,63.11,4127.39,Yes
CUST986,Female,0,55,74.93,4097.1,No
CUST987,Female,0,45,73.33,3354.69,No
CUST988,Female,0,62,83.68,5259.36,No
CUST989,Female,0,49,94.82,4719.24,No
CUST990,Female,0,25,42.5,970.3,No
CUST991,Female,0,23,72.87,1664.53,No
CUST992,Female,0,24,102.59,2365.4,Yes
CUST993,Female,0,38,66.31,2481.52,No
CUST994,Female,0,28,47.85,1219.93,No
CUST995,Female,0,21,85.47,1817.38,No
CUST996,Male,0,54,102.38,5539.49,No
CUST997,Male,0,18,26.31,451.95,No
CUST998,Female,0,36,97.68,3476.92,Yes
CUST999,Female,0,45,102.16,4612.9,Yes
CUST1000,Male,1,53,66.15,3455.38,No
